team,home_attack,home_defence,away_attack,away_defence,avg_home_scored,avg_home_conceded,avg_away_scored,avg_away_conceded
AFC Bournemouth,0.9813571097730431,0.904253825635266,1.2849922785343253,1.2953913849004168,1.4705882352941178,1.1176470588235294,1.588235294117647,1.9411764705882353
Arsenal FC,1.4524085224641037,0.5235153727362066,1.2849922785343253,0.5888142658638258,2.176470588235294,0.6470588235294118,1.588235294117647,0.8823529411764706
Aston Villa FC,1.0598656785548863,0.8566615190228837,0.9518461322476485,0.9421028253821214,1.588235294117647,1.0588235294117647,1.1764705882352942,1.411764705882353
Brentford FC,1.0991199629458082,0.904253825635266,0.9994384388600309,1.0598656785548863,1.6470588235294117,1.1176470588235294,1.2352941176470589,1.588235294117647
Brighton & Hove Albion FC,1.0598656785548863,0.8090692124105012,0.9994384388600309,0.8635942566002779,1.588235294117647,1.0,1.2352941176470589,1.2941176470588236
Burnley FC,0.5888142658638258,1.2373999719219428,0.904253825635266,1.6486799444187124,0.8823529411764706,1.5294117647058822,1.1176470588235294,2.4705882352941178
Chelsea FC,0.9028485409911997,0.9994384388600309,1.4277691983714726,0.9421028253821214,1.3529411764705883,1.2352941176470589,1.7647058823529411,1.411764705882353
Crystal Palace FC,0.6280685502547475,0.904253825635266,1.0113365155131264,0.8341535433070866,0.9411764705882353,1.1176470588235294,1.25,1.25
Everton FC,0.8635942566002779,0.9994384388600309,0.904253825635266,0.7850856878184345,1.2941176470588236,1.2352941176470589,1.1176470588235294,1.1764705882352942
Fulham FC,1.0991199629458082,0.904253825635266,0.7614769057981188,1.0598656785548863,1.6470588235294117,1.1176470588235294,0.9411764705882353,1.588235294117647
Leeds United FC,0.9813571097730431,0.9518461322476485,0.904253825635266,1.2168828161185734,1.4705882352941178,1.1764705882352942,1.1176470588235294,1.8235294117647058
Liverpool FC,1.256137100509495,0.8566615190228837,1.1898076653095606,1.0206113941639647,1.8823529411764706,1.0588235294117647,1.4705882352941178,1.5294117647058822
Manchester City FC,1.5848917322834646,0.6068019093078759,1.3325845851467077,0.6673228346456693,2.375,0.75,1.6470588235294117,1.0
Manchester United FC,1.2953913849004168,0.9518461322476485,1.2849922785343253,1.0206113941639647,1.9411764705882353,1.1764705882352942,1.588235294117647,1.5294117647058822
Newcastle United FC,1.1776285317276516,1.3325845851467077,0.7614769057981188,0.8635942566002779,1.7647058823529411,1.6470588235294117,0.9411764705882353,1.2941176470588236
Nottingham Forest FC,0.706577119036591,0.9994384388600309,1.0946230520847957,0.9421028253821214,1.0588235294117647,1.2352941176470589,1.3529411764705883,1.411764705882353
Sunderland AFC,0.9028485409911997,0.904253825635266,0.6186999859609714,1.0206113941639647,1.3529411764705883,1.1176470588235294,0.7647058823529411,1.5294117647058822
Tottenham Hotspur FC,0.7850856878184345,1.4277691983714726,1.0946230520847957,0.9028485409911997,1.1764705882352942,1.7647058823529411,1.3529411764705883,1.3529411764705883
West Ham United FC,0.9421028253821214,1.3801768917590902,0.8566615190228837,1.13837424733673,1.411764705882353,1.7058823529411764,1.0588235294117647,1.7058823529411764
Wolverhampton Wanderers FC,0.6673228346456693,1.5229538115962375,0.33314614628667694,1.1776285317276516,1.0,1.8823529411764706,0.4117647058823529,1.7647058823529411
